Variables="Par","CDF"
Zone T="Per Meas"
13.5600	4
13.7600	4.2
13.8500	4.4
14.0400	4.6
14.2000	4.8
14.4600	5
14.5500	5.2
14.8500	5.4
14.9000	5.6
15.1900	5.8
15.2200	6
15.5500	6.2
15.7300	6.4
15.8900	6.6
15.9600	6.8
16.1900	7
16.4000	7.2
16.5200	7.4
16.7200	7.6
16.8600	7.8
17.0700	8
17.2000	8.2
17.5100	8.4
17.5600	8.6
17.9200	8.8
18.1000	9
18.1700	9.2
18.3400	9.4
18.5800	9.6
18.6600	9.8
18.8300	10
19.0100	10.2
19.1900	10.4
19.3800	10.6
19.7000	10.8
19.9000	11
20.0000	11.2
20.1400	11.4
20.2900	11.6
20.5600	11.8
20.7000	12
20.8700	12.2
21.0800	12.4
21.2200	12.6
21.3500	12.8
21.5300	13
21.7500	13.2
21.9900	13.4
22.1800	13.6
22.2500	13.8
22.5100	14
22.7000	14.2
22.9300	14.4
23.0900	14.6
23.2600	14.8
23.3600	15
23.6700	15.2
23.7000	15.4
23.9200	15.6
24.1900	15.8
24.3500	16
24.5700	16.2
24.6000	16.4
24.8100	16.6
25.0400	16.8
25.1500	17
25.4100	17.2
25.5400	17.4
25.8200	17.6
25.9200	17.8
26.1200	18
26.3300	18.2
26.5600	18.4
26.6500	18.6
26.7800	18.8
26.9800	19
27.2500	19.2
27.4000	19.4
27.5100	19.6
27.6700	19.8
27.9500	20
28.1400	20.2
28.2600	20.4
28.5000	20.6
28.7100	20.8
28.7600	21
28.9600	21.2
29.2500	21.4
29.3800	21.6
29.6000	21.8
29.7400	22
29.9000	22.2
30.1400	22.4
30.3100	22.6
30.3700	22.8
30.5400	23
30.7600	23.2
31.0100	23.4
31.1900	23.6
31.2500	23.8
31.5300	24
31.7600	24.2
31.8200	24.4
32.0500	24.6
32.2800	24.8
32.4700	25
32.5000	25.2
32.8200	25.4
33.0400	25.6
33.1100	25.8
33.3900	26
33.5100	26.2
33.7400	26.4
33.9200	26.6
33.9900	26.8
34.1600	27
34.3500	27.2
34.6400	27.4
34.8300	27.6
34.9400	27.8
35.1900	28
35.3000	28.2
35.3900	28.4
35.6200	28.6
35.7500	28.8
36.0900	29
36.1200	29.2
36.4200	29.4
36.5000	29.6
36.7500	29.8
36.9600	30
37.0100	30.2
37.2200	30.4
37.4500	30.6
37.5900	30.8
37.8800	31
38.0600	31.2
38.1900	31.4
38.4000	31.6
38.5800	31.8
38.6300	32
38.8500	32.2
39.1500	32.4
39.2000	32.6
39.5000	32.8
39.5400	33
39.7900	33.2
40.0400	33.4
40.2000	33.6
40.2900	33.8
40.5800	34
40.7300	34.2
40.8700	34.4
40.9700	34.6
41.1500	34.8
41.4800	35
41.5100	35.2
41.8100	35.4
41.9600	35.6
42.0600	35.8
42.2900	36
42.5500	36.2
42.7300	36.4
42.9000	36.6
43.0500	36.8
43.2500	37
43.4700	37.2
43.6200	37.4
43.7200	37.6
44.0000	37.8
44.0800	38
44.2600	38.2
44.4600	38.4
44.7000	38.6
44.8100	38.8
45.0900	39
45.1100	39.2
45.3100	39.4
45.4800	39.6
45.6800	39.8
45.9600	40
46.0900	40.2
46.3200	40.4
46.4000	40.6
46.5900	40.8
46.8500	41
46.9400	41.2
47.2500	41.4
47.3200	41.6
47.4800	41.8
47.7800	42
47.9200	42.2
48.0900	42.4
48.2400	42.6
48.3900	42.8
48.5500	43
48.8700	43.2
48.8900	43.4
49.1800	43.6
49.3200	43.8
49.4600	44
49.6100	44.2
49.8400	44.4
50.0400	44.6
50.2000	44.8
50.4600	45
50.5300	45.2
50.7700	45.4
50.8800	45.6
51.1900	45.8
51.3200	46
51.4200	46.2
51.7200	46.4
51.9000	46.6
52.0100	46.8
52.1500	47
52.3100	47.2
52.6100	47.4
52.8300	47.6
52.8900	47.8
53.0600	48
53.3000	48.2
53.5500	48.4
53.7200	48.6
53.7900	48.8
54.0200	49
54.1000	49.2
54.4000	49.4
54.5900	49.6
54.7700	49.8
55.0000	50
55.0600	50.2
55.3200	50.4
55.4100	50.6
55.6400	50.8
55.9000	51
56.0200	51.2
56.1500	51.4
56.4200	51.6
56.5100	51.8
56.7100	52
56.8400	52.2
57.0800	52.4
57.3300	52.6
57.4500	52.8
57.6900	53
57.7900	53.2
58.0500	53.4
58.2100	53.6
58.3600	53.8
58.5400	54
58.7100	54.2
58.9300	54.4
59.0300	54.6
59.2300	54.8
59.4500	55
59.5400	55.2
59.7600	55.4
59.9100	55.6
60.0600	55.8
60.3200	56
60.5700	56.2
60.6900	56.4
60.7800	56.6
60.9700	56.8
61.1800	57
61.3800	57.2
61.6600	57.4
61.6900	57.6
61.8800	57.8
62.1500	58
62.3300	58.2
62.3900	58.4
62.6100	58.6
62.8100	58.8
63.0300	59
63.1700	59.2
63.4500	59.4
63.5200	59.6
63.6500	59.8
63.9200	60
64.1600	60.2
64.2800	60.4
64.4700	60.6
64.5500	60.8
64.8500	61
65.0400	61.2
65.0900	61.4
65.4300	61.6
65.5300	61.8
65.7500	62
65.9700	62.2
66.0900	62.4
66.2800	62.6
66.4400	62.8
66.6600	63
66.8200	63.2
66.9700	63.4
67.1600	63.6
67.3100	63.8
67.5000	64
67.6300	64.2
67.8900	64.4
68.0400	64.6
68.1900	64.8
68.3600	65
68.6200	65.2
68.7800	65.4
68.9800	65.6
69.1100	65.8
69.2300	66
69.4500	66.2
69.6300	66.4
69.8100	66.6
70.1000	66.8
70.2900	67
70.4100	67.2
70.6400	67.4
70.8100	67.6
70.9200	67.8
71.0800	68
71.2400	68.2
71.4800	68.4
71.7400	68.6
71.7800	68.8
72.0500	69
72.2500	69.2
72.3500	69.4
72.5600	69.6
72.7800	69.8
72.8700	70
73.0200	70.2
73.3300	70.4
73.4500	70.6
73.5600	70.8
73.7700	71
73.9200	71.2
74.1500	71.4
74.3600	71.6
74.5500	71.8
74.6400	72
74.9500	72.2
75.0000	72.4
75.2900	72.6
75.3500	72.8
75.5900	73
75.8300	73.2
75.9300	73.4
76.0600	73.6
76.3300	73.8
76.4700	74
76.6100	74.2
76.9500	74.4
77.0000	74.6
77.1900	74.8
77.4300	75
77.6700	75.2
77.8500	75.4
77.9900	75.6
78.1200	75.8
78.2500	76
78.5300	76.2
78.7500	76.4
78.7700	76.6
79.0300	76.8
79.2600	77
79.3900	77.2
79.5800	77.4
79.6900	77.6
79.8700	77.8
80.1100	78
80.2100	78.2
80.5300	78.4
80.6900	78.6
80.7600	78.8
81.0200	79
81.1000	79.2
81.3200	79.4
81.4900	79.6
81.7000	79.8
81.9200	80
82.1300	80.2
82.2600	80.4
82.3700	80.6
82.6900	80.8
82.7500	81
83.0500	81.2
83.2000	81.4
83.4000	81.6
83.5900	81.8
83.7500	82
83.9000	82.2
84.1400	82.4
84.2500	82.6
84.4800	82.8
84.5500	83
84.7600	83.2
84.8900	83.4
85.1700	83.6
85.3100	83.8
85.5200	84
85.6100	84.2
85.8500	84.4
86.1000	84.6
86.1500	84.8
86.3700	85
86.6500	85.2
86.7500	85.4
86.9200	85.6
87.1500	85.8
87.2400	86
87.5200	86.2
87.6300	86.4
87.9300	86.6
88.0000	86.8
88.1300	87
88.4200	87.2
88.6400	87.4
88.7600	87.6
88.9200	87.8
89.1900	88
89.3500	88.2
89.4400	88.4
89.6500	88.6
89.7900	88.8
90.0800	89
90.1000	89.2
90.3200	89.4
90.4900	89.6
90.7600	89.8
90.8400	90
91.1300	90.2
91.3300	90.4
91.4800	90.6
91.6500	90.8
91.7400	91
91.9800	91.2
92.1900	91.4
92.3000	91.6
92.5900	91.8
92.6600	92
92.9600	92.2
93.0700	92.4
93.3400	92.6
93.3800	92.8
93.6800	93
93.8100	93.2
93.9900	93.4
94.1700	93.6
94.3000	93.8
94.4900	94
94.7300	94.2
94.7800	94.4
95.0100	94.6
95.2100	94.8
95.4100	95
95.6200	95.2
95.7300	95.4
95.9800	95.6
96.0700	95.8
96.3000	96
96.4500	96.2
96.6100	96.4
96.7700	96.6
96.9800	96.8
97.2500	97
97.4700	97.2
97.6200	97.4
97.8400	97.6
97.9600	97.8
98.0800	98
98.3700	98.2
98.5500	98.4
98.7300	98.6
98.7700	98.8
99.0700	99
99.2600	99.2
99.4100	99.4
99.5800	99.6
99.8000	99.8
99.8800	100
Zone T="Hyfrac Leng Gene"
35.13	0.2
35.13	0.4
35.13	0.6
35.13	0.8
35.13	1
35.87	1.2
36.63	1.4
37.26	1.6
37.90	1.8
38.63	2
39.13	2.2
39.57	2.4
40.25	2.6
40.61	2.8
41.06	3
41.35	3.2
41.60	3.4
42.18	3.6
42.39	3.8
43.03	4
43.21	4.2
43.60	4.4
44.04	4.6
44.35	4.8
44.52	5
44.93	5.2
45.24	5.4
45.56	5.6
45.88	5.8
46.02	6
46.39	6.2
46.48	6.4
46.85	6.6
47.04	6.8
47.37	7
47.56	7.2
47.94	7.4
48.13	7.6
48.18	7.8
48.67	8
48.81	8.2
49.01	8.4
49.35	8.6
49.50	8.8
49.60	9
49.95	9.2
50.20	9.4
50.40	9.6
50.60	9.8
50.65	10
51.01	10.2
51.16	10.4
51.32	10.6
51.52	10.8
51.68	11
51.88	11.2
52.09	11.4
52.40	11.6
52.51	11.8
52.72	12
52.88	12.2
53.09	12.4
53.20	12.6
53.46	12.8
53.68	13
53.79	13.2
53.95	13.4
54.05	13.6
54.43	13.8
54.54	14
54.76	14.2
54.93	14.4
55.04	14.6
55.15	14.8
55.37	15
55.59	15.2
55.76	15.4
55.92	15.6
56.04	15.8
56.15	16
56.37	16.2
56.49	16.4
56.66	16.6
56.94	16.8
56.94	17
57.11	17.2
57.28	17.4
57.45	17.6
57.63	17.8
57.80	18
57.92	18.2
58.15	18.4
58.21	18.6
58.44	18.8
58.56	19
58.73	19.2
58.91	19.4
59.03	19.6
59.15	19.8
59.38	20
59.44	20.2
59.68	20.4
59.80	20.6
59.92	20.8
60.16	21
60.22	21.2
60.34	21.4
60.52	21.6
60.70	21.8
60.82	22
60.95	22.2
61.19	22.4
61.19	22.6
61.31	22.8
61.50	23
61.62	23.2
61.81	23.4
62.05	23.6
62.05	23.8
62.18	24
62.36	24.2
62.55	24.4
62.61	24.6
62.80	24.8
62.87	25
63.12	25.2
63.24	25.4
63.37	25.6
63.50	25.8
63.62	26
63.82	26.2
63.94	26.4
64.07	26.6
64.20	26.8
64.33	27
64.46	27.2
64.65	27.4
64.72	27.6
64.97	27.8
64.97	28
65.17	28.2
65.24	28.4
65.50	28.6
65.63	28.8
65.69	29
65.83	29.2
66.02	29.4
66.15	29.6
66.22	29.8
66.42	30
66.49	30.2
66.69	30.4
66.75	30.6
66.95	30.8
67.02	31
67.22	31.2
67.36	31.4
67.42	31.6
67.56	31.8
67.69	32
67.90	32.2
68.03	32.4
68.10	32.6
68.24	32.8
68.44	33
68.51	33.2
68.65	33.4
68.85	33.6
68.92	33.8
69.06	34
69.20	34.2
69.34	34.4
69.41	34.6
69.69	34.8
69.83	35
69.90	35.2
70.04	35.4
70.18	35.6
70.25	35.8
70.46	36
70.53	36.2
70.67	36.4
70.81	36.6
70.88	36.8
71.16	37
71.16	37.2
71.31	37.4
71.45	37.6
71.66	37.8
71.74	38
71.88	38.2
71.95	38.4
72.10	38.6
72.31	38.8
72.39	39
72.53	39.2
72.68	39.4
72.82	39.6
72.97	39.8
73.04	40
73.26	40.2
73.33	40.4
73.41	40.6
73.55	40.8
73.77	41
73.92	41.2
73.92	41.4
74.07	41.6
74.29	41.8
74.44	42
74.59	42.2
74.66	42.4
74.81	42.6
74.96	42.8
75.11	43
75.19	43.2
75.34	43.4
75.57	43.6
75.64	43.8
75.79	44
75.94	44.2
76.10	44.4
76.17	44.6
76.25	44.8
76.48	45
76.55	45.2
76.71	45.4
76.94	45.6
77.01	45.8
77.17	46
77.25	46.2
77.40	46.4
77.56	46.6
77.71	46.8
77.79	47
78.02	47.2
78.18	47.4
78.34	47.6
78.34	47.8
78.57	48
78.73	48.2
78.81	48.4
78.89	48.6
79.12	48.8
79.20	49
79.36	49.2
79.60	49.4
79.68	49.6
79.84	49.8
80.00	50
80.08	50.2
80.24	50.4
80.40	50.6
80.40	50.8
80.64	51
80.80	51.2
80.88	51.4
81.04	51.6
81.21	51.8
81.37	52
81.53	52.2
81.61	52.4
81.78	52.6
81.94	52.8
82.02	53
82.19	53.2
82.35	53.4
82.52	53.6
82.68	53.8
82.76	54
83.01	54.2
83.18	54.4
83.18	54.6
83.43	54.8
83.60	55
83.76	55.2
83.76	55.4
84.02	55.6
84.27	55.8
84.27	56
84.44	56.2
84.61	56.4
84.77	56.6
84.86	56.8
85.11	57
85.20	57.2
85.37	57.4
85.54	57.6
85.71	57.8
85.80	58
86.06	58.2
86.14	58.4
86.23	58.6
86.49	58.8
86.66	59
86.83	59.2
86.92	59.4
87.18	59.6
87.27	59.8
87.44	60
87.62	60.2
87.71	60.4
87.79	60.6
87.97	60.8
88.15	61
88.50	61.2
88.59	61.4
88.77	61.6
88.94	61.8
89.03	62
89.12	62.2
89.30	62.4
89.57	62.6
89.66	62.8
89.93	63
90.02	63.2
90.20	63.4
90.38	63.6
90.56	63.8
90.74	64
90.92	64.2
91.01	64.4
91.29	64.6
91.38	64.8
91.65	65
91.84	65.2
91.84	65.4
92.11	65.6
92.39	65.8
92.48	66
92.67	66.2
92.94	66.4
93.13	66.6
93.22	66.8
93.32	67
93.60	67.2
93.78	67.4
93.88	67.6
94.16	67.8
94.35	68
94.54	68.2
94.73	68.4
94.82	68.6
95.11	68.8
95.20	69
95.49	69.2
95.49	69.4
95.77	69.6
95.97	69.8
96.25	70
96.45	70.2
96.64	70.4
96.83	70.6
97.03	70.8
97.22	71
97.42	71.2
97.51	71.4
97.81	71.6
97.91	71.8
98.30	72
98.40	72.2
98.49	72.4
98.89	72.6
98.99	72.8
99.19	73
99.58	73.2
99.78	73.4
99.88	73.6
100.08	73.8
100.48	74
100.48	74.2
100.69	74.4
100.89	74.6
101.19	74.8
101.39	75
101.70	75.2
101.90	75.4
102.21	75.6
102.41	75.8
102.62	76
102.92	76.2
102.92	76.4
103.44	76.6
103.44	76.8
103.75	77
104.06	77.2
104.27	77.4
104.48	77.6
104.69	77.8
105.00	78
105.32	78.2
105.64	78.4
105.85	78.6
105.95	78.8
106.17	79
106.38	79.2
106.80	79.4
107.02	79.6
107.23	79.8
107.55	80
107.88	80.2
107.99	80.4
108.53	80.6
108.74	80.8
108.96	81
109.18	81.2
109.51	81.4
109.84	81.6
110.06	81.8
110.39	82
110.83	82.2
110.94	82.4
111.39	82.6
111.50	82.8
111.94	83
112.39	83.2
112.51	83.4
112.96	83.6
113.18	83.8
113.52	84
113.86	84.2
114.32	84.4
114.55	84.6
115.01	84.8
115.35	85
115.70	85.2
115.82	85.4
116.28	85.6
116.75	85.8
116.98	86
117.57	86.2
117.68	86.4
118.04	86.6
118.39	86.8
118.99	87
119.34	87.2
119.70	87.4
120.18	87.6
120.42	87.8
121.03	88
121.39	88.2
121.88	88.4
122.49	88.6
122.61	88.8
123.47	89
123.47	89.2
124.21	89.4
124.71	89.6
125.34	89.8
125.59	90
126.22	90.2
126.72	90.4
127.23	90.6
127.87	90.8
128.38	91
129.02	91.2
129.41	91.4
130.19	91.6
130.32	91.8
131.37	92
131.50	92.2
132.56	92.4
133.22	92.6
134.02	92.8
134.42	93
135.10	93.2
136.18	93.4
136.32	93.6
137.69	93.8
138.52	94
138.80	94.2
139.49	94.4
140.61	94.6
141.60	94.8
143.02	95
143.74	95.2
144.32	95.4
145.77	95.6
147.23	95.8
147.97	96
149.90	96.2
150.05	96.4
151.56	96.6
153.70	96.8
155.09	97
157.28	97.2
157.91	97.4
160.93	97.6
161.90	97.8
164.35	98
166.50	98.2
170.72	98.4
173.12	98.6
174.69	98.8
177.86	99
182.18	99.2
182.18	99.4
182.18	99.6
182.18	99.8
182.18	100






























































































































































































































































































































































































































































































































































      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      
      


































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































